q;freq;tramcnt;delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
300;840;20;1275;17339;4006;0;20;NaN
150;870;1;0;74846;3886;0;1;NaN
180;870;1;0;78541;3941;0;1;NaN
210;870;1;0;82253;3989;0;1;NaN
240;870;1;0;85930;3822;0;1;NaN
270;870;1;0;89621;3933;0;1;NaN
300;870;1;0;93305;3897;0;1;NaN
150;870;2;0;22144;3865;0;2;NaN
180;870;2;0;25848;3935;0;2;NaN
210;870;2;0;29525;3980;0;2;NaN
240;870;2;0;33228;3797;0;2;NaN
270;870;2;0;36913;3921;0;2;NaN
300;870;2;0;40593;3936;0;2;NaN
150;870;3;0;6245;3845;0;3;NaN
180;870;3;0;8010;3831;0;3;NaN
210;870;3;0;9779;3826;0;3;NaN
240;870;3;0;11549;3973;0;3;NaN
270;870;3;0;13324;3990;0;3;NaN
300;870;3;0;15093;3910;0;3;NaN
150;870;4;0;6242;3861;0;4;NaN
180;870;4;0;8014;3793;0;4;NaN
210;870;4;0;9781;3931;0;4;NaN
240;870;4;0;11553;4063;0;4;NaN
270;870;4;0;13319;3887;0;4;NaN
300;870;4;0;15089;3936;0;4;NaN
150;870;5;0;6241;3942;0;5;NaN
180;870;5;0;8010;3878;0;5;NaN
210;870;5;0;9781;3897;0;5;NaN
240;870;5;0;11549;3832;0;5;NaN
270;870;5;0;13322;3951;0;5;NaN
300;870;5;0;15091;3892;0;5;NaN
150;870;6;0;6240;3983;0;6;NaN
180;870;6;0;8008;3893;0;6;NaN
210;870;6;0;9782;3944;0;6;NaN
240;870;6;0;11551;3919;0;6;NaN
270;870;6;0;13321;3977;0;6;NaN
300;870;6;0;15092;3903;0;6;NaN
150;870;7;0;6241;3971;0;7;NaN
180;870;7;0;8009;4003;0;7;NaN
210;870;7;0;9779;3959;0;7;NaN
240;870;7;0;11552;3998;0;7;NaN
270;870;7;0;13322;3981;0;7;NaN
300;870;7;0;15090;3928;0;7;NaN
150;870;8;0;6240;3886;0;8;NaN
180;870;8;0;8012;3923;0;8;NaN
210;870;8;0;9779;3903;0;8;NaN
240;870;8;0;11549;4047;0;8;NaN
270;870;8;0;13323;3849;0;8;NaN
300;870;8;0;15088;3833;0;8;NaN
150;870;9;0;6241;3940;0;9;NaN
180;870;9;0;8013;4054;0;9;NaN
210;870;9;0;9778;3899;0;9;NaN
240;870;9;0;11548;3929;0;9;NaN
270;870;9;0;13320;3815;0;9;NaN
300;870;9;0;15089;3829;0;9;NaN
150;870;10;0;6239;3966;0;10;NaN
180;870;10;0;8012;3917;0;10;NaN
210;870;10;0;9781;3952;0;10;NaN
240;870;10;0;11550;3935;0;10;NaN
270;870;10;0;13320;3998;0;10;NaN
300;870;10;0;15089;3921;0;10;NaN
150;870;11;0;6240;3804;0;11;NaN
180;870;11;0;8015;3994;0;11;NaN
210;870;11;0;9780;3978;0;11;NaN
240;870;11;0;11551;3894;0;11;NaN
270;870;11;0;13322;3950;0;11;NaN
300;870;11;0;15094;3922;0;11;NaN
150;870;12;0;6242;3869;0;12;NaN
180;870;12;0;8012;3879;0;12;NaN
210;870;12;0;9780;3902;0;12;NaN
240;870;12;0;11549;4016;0;12;NaN
270;870;12;0;13321;3885;0;12;NaN
300;870;12;0;15091;3854;0;12;NaN
150;870;13;0;6239;3998;0;13;NaN
180;870;13;0;8015;3893;0;13;NaN
210;870;13;0;9780;3868;0;13;NaN
240;870;13;0;11552;3887;0;13;NaN
270;870;13;0;13319;3962;0;13;NaN
300;870;13;0;15095;4023;0;13;NaN
150;870;14;0;6241;3899;0;14;NaN
180;870;14;0;8009;3926;0;14;NaN
210;870;14;0;9780;3951;0;14;NaN
240;870;14;0;11549;3922;0;14;NaN
270;870;14;0;13320;3960;0;14;NaN
300;870;14;0;15091;3813;0;14;NaN
150;870;15;0;6240;3969;0;15;NaN
180;870;15;0;8012;4088;0;15;NaN
210;870;15;0;9779;3960;0;15;NaN
240;870;15;0;11553;3984;0;15;NaN
270;870;15;0;13322;3940;0;15;NaN
300;870;15;0;15089;3887;0;15;NaN
150;870;16;0;6242;3955;0;16;NaN
180;870;16;0;8011;3874;0;16;NaN
210;870;16;0;9781;3932;0;16;NaN
240;870;16;0;11551;3961;0;16;NaN
270;870;16;0;13319;3885;0;16;NaN
300;870;16;0;15095;3921;0;16;NaN
150;870;17;0;6240;3688;0;17;NaN
180;870;17;0;8012;3850;0;17;NaN
210;870;17;0;9782;3906;0;17;NaN
240;870;17;0;11549;3977;0;17;NaN
270;870;17;0;13319;3835;0;17;NaN
300;870;17;0;15091;3957;0;17;NaN
150;870;18;0;6245;3888;0;18;NaN
180;870;18;0;8013;3928;0;18;NaN
210;870;18;0;9780;3979;0;18;NaN
240;870;18;0;11552;3935;0;18;NaN
270;870;18;0;13322;3854;0;18;NaN
300;870;18;0;15091;3828;0;18;NaN
150;870;19;0;6242;3832;0;19;NaN
180;870;19;0;8009;3921;0;19;NaN
210;870;19;0;9782;3869;0;19;NaN
240;870;19;0;11551;3935;0;19;NaN
270;870;19;0;13319;3900;0;19;NaN
300;870;19;0;15090;3921;0;19;NaN
150;870;20;0;6242;3903;0;20;NaN
180;870;20;0;8009;3939;0;20;NaN
210;870;20;0;9781;3833;0;20;NaN
240;870;20;0;11552;3861;0;20;NaN
270;870;20;0;13319;3775;0;20;NaN
300;870;20;0;15091;3899;0;20;NaN
150;900;1;0;70666;3771;0;1;NaN
180;900;1;0;74230;3670;0;1;NaN
210;900;1;0;77819;3698;0;1;NaN
240;900;1;0;81417;3915;0;1;NaN
270;900;1;0;84952;3837;0;1;NaN
300;900;1;0;88518;3888;0;1;NaN
150;900;2;0;17937;3650;0;2;NaN
180;900;2;0;21533;3870;0;2;NaN
210;900;2;0;25103;3848;0;2;NaN
240;900;2;0;28680;3855;0;2;NaN
270;900;2;0;32250;3856;0;2;NaN
300;900;2;0;35821;3733;0;2;NaN
150;900;3;0;4290;3846;0;3;NaN
180;900;3;0;6002;3697;0;3;NaN
210;900;3;0;7712;3724;0;3;NaN
240;900;3;0;9419;3791;0;3;NaN
270;900;3;0;11131;3771;0;3;NaN
300;900;3;0;12839;3745;0;3;NaN
150;900;4;0;4291;3723;0;4;NaN
180;900;4;0;6001;3815;0;4;NaN
210;900;4;0;7709;3792;0;4;NaN
240;900;4;0;9419;3779;0;4;NaN
270;900;4;0;11131;3840;0;4;NaN
300;900;4;0;12838;3829;0;4;NaN
150;900;5;0;4289;3725;0;5;NaN
180;900;5;0;6000;3750;0;5;NaN
210;900;5;0;7711;3844;0;5;NaN
240;900;5;0;9419;3789;0;5;NaN
270;900;5;0;11129;3826;0;5;NaN
300;900;5;0;12838;3694;0;5;NaN
150;900;6;0;4288;3797;0;6;NaN
180;900;6;0;6000;3924;0;6;NaN
210;900;6;0;7709;3802;0;6;NaN
240;900;6;0;9422;3770;0;6;NaN
270;900;6;0;11130;3825;0;6;NaN
300;900;6;0;12840;3830;0;6;NaN
150;900;7;0;4290;3721;0;7;NaN
180;900;7;0;6000;3863;0;7;NaN
210;900;7;0;7711;3780;0;7;NaN
240;900;7;0;9421;3755;0;7;NaN
270;900;7;0;11130;3798;0;7;NaN
300;900;7;0;12840;3830;0;7;NaN
150;900;8;0;4289;3820;0;8;NaN
180;900;8;0;6001;3700;0;8;NaN
210;900;8;0;7708;3754;0;8;NaN
240;900;8;0;9420;3835;0;8;NaN
270;900;8;0;11133;3748;0;8;NaN
300;900;8;0;12840;3781;0;8;NaN
150;900;9;0;4291;3733;0;9;NaN
180;900;9;0;6000;3829;0;9;NaN
210;900;9;0;7711;3845;0;9;NaN
240;900;9;0;9419;3696;0;9;NaN
270;900;9;0;11128;3788;0;9;NaN
300;900;9;0;12840;3775;0;9;NaN
150;900;10;0;4289;3726;0;10;NaN
180;900;10;0;6000;3805;0;10;NaN
210;900;10;0;7713;3862;0;10;NaN
240;900;10;0;9421;3765;0;10;NaN
270;900;10;0;11130;3859;0;10;NaN
300;900;10;0;12841;3717;0;10;NaN
150;900;11;0;4291;3739;0;11;NaN
180;900;11;0;6001;3834;0;11;NaN
210;900;11;0;7711;3838;0;11;NaN
240;900;11;0;9419;3762;0;11;NaN
270;900;11;0;11134;3689;0;11;NaN
300;900;11;0;12840;3680;0;11;NaN
150;900;12;0;4289;3803;0;12;NaN
180;900;12;0;6002;3719;0;12;NaN
210;900;12;0;7709;3771;0;12;NaN
240;900;12;0;9420;3734;0;12;NaN
270;900;12;0;11130;3717;0;12;NaN
300;900;12;0;12839;3817;0;12;NaN
150;900;13;0;4293;3811;0;13;NaN
180;900;13;0;6000;3792;0;13;NaN
210;900;13;0;7712;3784;0;13;NaN
240;900;13;0;9420;3906;0;13;NaN
270;900;13;0;11131;3788;0;13;NaN
300;900;13;0;12841;3787;0;13;NaN
150;900;14;0;4291;3820;0;14;NaN
180;900;14;0;5999;3802;0;14;NaN
210;900;14;0;7710;3668;0;14;NaN
240;900;14;0;9420;3833;0;14;NaN
270;900;14;0;11134;3845;0;14;NaN
300;900;14;0;12840;3770;0;14;NaN
150;900;15;0;4290;3711;0;15;NaN
180;900;15;0;5999;3817;0;15;NaN
210;900;15;0;7711;3826;0;15;NaN
240;900;15;0;9420;3707;0;15;NaN
270;900;15;0;11132;3918;0;15;NaN
300;900;15;0;12842;3786;0;15;NaN
150;900;16;0;4292;3697;0;16;NaN
180;900;16;0;6001;3735;0;16;NaN
210;900;16;0;7710;3749;0;16;NaN
240;900;16;0;9420;3828;0;16;NaN
270;900;16;0;11130;3670;0;16;NaN
300;900;16;0;12845;3694;0;16;NaN
150;900;17;0;4290;3756;0;17;NaN
180;900;17;0;5999;3887;0;17;NaN
210;900;17;0;7712;3704;0;17;NaN
240;900;17;0;9428;3806;0;17;NaN
270;900;17;0;11129;3802;0;17;NaN
300;900;17;0;12840;3763;0;17;NaN
150;900;18;0;4289;3904;0;18;NaN
180;900;18;0;6002;3874;0;18;NaN
210;900;18;0;7708;3771;0;18;NaN
240;900;18;0;9420;3703;0;18;NaN
270;900;18;0;11133;3687;0;18;NaN
300;900;18;0;12841;3812;0;18;NaN
150;900;19;0;4292;3721;0;19;NaN
180;900;19;0;6001;3759;0;19;NaN
210;900;19;0;7709;3801;0;19;NaN
240;900;19;0;9421;3789;0;19;NaN
270;900;19;0;11131;3850;0;19;NaN
300;900;19;0;12839;3755;0;19;NaN
150;900;20;0;4290;3839;0;20;NaN
180;900;20;0;6001;3893;0;20;NaN
210;900;20;0;7713;3792;0;20;NaN
240;900;20;0;9422;3763;0;20;NaN
270;900;20;0;11131;3796;0;20;NaN
300;900;20;0;12842;3698;0;20;NaN
