file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-06,180,360,14,0,78359,1567,0,14,1580.26520667969
input-data-passengers-06,210,360,14,0,82234,1648,0,14,1576.06810387969
input-data-passengers-06,240,360,14,0,86101,1665,0,14,1534.65114601953
input-data-passengers-06,270,360,14,0,89971,1630,0,14,1497.34491471395
input-data-passengers-06,300,360,14,28,93840,1620,0,14,1447.59744341655
input-data-passengers-06,150,360,15,0,74491,1595,0,15,1469.58064801928
input-data-passengers-06,180,360,15,0,78363,1618,0,15,1465.32177024497
input-data-passengers-06,210,360,15,0,82232,1627,0,15,1599.29600756207
input-data-passengers-06,240,360,15,0,86100,1623,0,15,1554.88683823683
input-data-passengers-06,270,360,15,0,89973,1607,0,15,1587.67808233318
input-data-passengers-06,300,360,15,28,93842,1636,0,15,1601.60825058419
input-data-passengers-06,150,360,16,0,74490,1606,0,16,1581.85309399329
input-data-passengers-06,180,360,16,0,78362,1624,0,16,1639.39051296666
input-data-passengers-06,210,360,16,0,82229,1679,0,16,1444.77968234191
input-data-passengers-06,240,360,16,0,86099,1641,0,16,1527.54590172231
input-data-passengers-06,270,360,16,0,89970,1647,0,16,1531.75068376934
input-data-passengers-06,300,360,16,27,93839,1684,0,16,1537.81735955657
input-data-passengers-06,150,360,17,0,74489,1604,0,17,1473.99123015671
input-data-passengers-06,180,360,17,0,78360,1598,0,17,1507.96158681656
input-data-passengers-06,210,360,17,0,82229,1651,0,17,1529.90941219298
input-data-passengers-06,240,360,17,0,86100,1632,0,17,1591.75189564036
input-data-passengers-06,270,360,17,0,89969,1624,0,17,1527.20588659159
input-data-passengers-06,300,360,17,27,93840,1655,0,17,1633.7569679939
input-data-passengers-06,150,360,18,0,74489,1623,0,18,1439.7005296132
input-data-passengers-06,180,360,18,0,78360,1656,0,18,1562.6595159354
input-data-passengers-06,210,360,18,0,82232,1612,0,18,1494.27004911262
input-data-passengers-06,240,360,18,0,86100,1626,0,18,1621.86342469477
input-data-passengers-06,270,360,18,0,89973,1659,0,18,1508.77681619137
input-data-passengers-06,300,360,18,28,93842,1564,0,18,1548.21393454112
input-data-passengers-06,150,360,19,0,74491,1627,0,19,1517.05471178637
input-data-passengers-06,180,360,19,0,78358,1582,0,19,1577.95891063654
input-data-passengers-06,210,360,19,0,82232,1665,0,19,1433.58300444178
input-data-passengers-06,240,360,19,0,86100,1651,0,19,1497.25953540629
input-data-passengers-06,270,360,19,0,89974,1611,0,19,1437.78857189006
input-data-passengers-06,300,360,19,28,93844,1596,0,19,1593.14798709895
input-data-passengers-06,150,360,20,0,74493,1651,0,20,1545.01396610353
input-data-passengers-06,180,360,20,0,78359,1629,0,20,1499.27980024641
input-data-passengers-06,210,360,20,0,82230,1646,0,20,1600.78099456011
input-data-passengers-06,240,360,20,0,86100,1647,0,20,1429.11871589045
input-data-passengers-06,270,360,20,0,89973,1653,0,20,1501.3123991558
input-data-passengers-06,300,360,20,28,93840,1697,0,20,1503.02000869027
input-data-passengers-06,150,390,1,0,202189,1500,0,1,1665.39780477074
input-data-passengers-06,180,390,1,0,209539,1552,0,1,2123.31755698206
input-data-passengers-06,210,390,1,0,216899,1580,0,1,2299.17673837231
input-data-passengers-06,240,390,1,0,224233,1509,0,1,1587.73957708809
input-data-passengers-06,270,390,1,0,231586,1437,0,1,1814.61826613759
input-data-passengers-06,300,390,1,0,238931,1495,0,1,2118.94314202075
input-data-passengers-06,150,390,2,0,149474,1448,0,2,2036.18246213445
input-data-passengers-06,180,390,2,0,156829,1535,0,2,2154.91080009029
input-data-passengers-06,210,390,2,0,164181,1506,0,2,1628.58022677162
input-data-passengers-06,240,390,2,0,171529,1530,0,2,1610.64984456053
input-data-passengers-06,270,390,2,0,178876,1489,0,2,1647.76173181254
input-data-passengers-06,300,390,2,0,186233,1593,0,2,2270.36738343385
input-data-passengers-06,150,390,3,0,102762,1522,0,3,1975.98079801256
input-data-passengers-06,180,390,3,0,109735,1583,0,3,1702.63948084605
input-data-passengers-06,210,390,3,0,116688,1485,0,3,2022.50958415332
input-data-passengers-06,240,390,3,0,123649,1498,0,3,1626.45227753157
input-data-passengers-06,270,390,3,0,130639,1481,0,3,1764.51764717131
input-data-passengers-06,300,390,3,0,137635,1470,0,3,1722.64295627922
input-data-passengers-06,150,390,4,0,65750,1446,0,4,1582.06512562901
input-data-passengers-06,180,390,4,0,69380,1491,0,4,1781.2825943867
input-data-passengers-06,210,390,4,0,73575,1561,0,4,1522.61048766009
input-data-passengers-06,240,390,4,0,80435,1491,0,4,1761.76146712271
input-data-passengers-06,270,390,4,0,87300,1511,0,4,1603.50507442319
input-data-passengers-06,300,390,4,0,94195,1548,0,4,1793.66953579323
input-data-passengers-06,150,390,5,0,65714,1505,0,5,1602.97403899647
input-data-passengers-06,180,390,5,0,69316,1414,0,5,1649.14518954457
input-data-passengers-06,210,390,5,0,72915,1491,0,5,1773.32155436658
input-data-passengers-06,240,390,5,0,76515,1572,0,5,1665.04849105542
input-data-passengers-06,270,390,5,0,80118,1488,0,5,1584.24545053442
input-data-passengers-06,300,390,5,0,83714,1525,0,5,1594.75894372423
input-data-passengers-06,150,390,6,0,65716,1543,0,6,1735.20923902
input-data-passengers-06,180,390,6,0,69317,1444,0,6,1683.50017815715
input-data-passengers-06,210,390,6,0,72914,1514,0,6,1578.59844781605
input-data-passengers-06,240,390,6,0,76516,1546,0,6,1531.55130985805
input-data-passengers-06,270,390,6,0,80115,1523,0,6,1597.87169597424
input-data-passengers-06,300,390,6,0,83718,1468,0,6,1580.43729234248
input-data-passengers-06,150,390,7,0,65715,1538,0,7,1543.26000799588
input-data-passengers-06,180,390,7,0,69315,1491,0,7,1646.01105674865
input-data-passengers-06,210,390,7,0,72913,1499,0,7,1805.29452322883
input-data-passengers-06,240,390,7,0,76516,1477,0,7,1653.3721103641
input-data-passengers-06,270,390,7,0,80118,1488,0,7,1725.51740848421
input-data-passengers-06,300,390,7,0,83715,1478,0,7,1783.47597462401
input-data-passengers-06,150,390,8,0,65715,1553,0,8,1705.21477770163
input-data-passengers-06,180,390,8,0,69314,1490,0,8,1560.43764822503
input-data-passengers-06,210,390,8,0,72916,1493,0,8,1615.44133851015
input-data-passengers-06,240,390,8,0,76513,1454,0,8,1719.79985632423
input-data-passengers-06,270,390,8,0,80115,1455,0,8,1684.57720809413
input-data-passengers-06,300,390,8,0,83715,1549,0,8,1718.5934410361
input-data-passengers-06,150,390,9,0,65715,1523,0,9,1635.63892285628
input-data-passengers-06,180,390,9,0,69316,1491,0,9,1605.32624564277
input-data-passengers-06,210,390,9,0,72916,1446,0,9,1642.51622443819
input-data-passengers-06,240,390,9,0,76514,1522,0,9,1687.87135872053
input-data-passengers-06,270,390,9,0,80117,1473,0,9,1637.66522800392
input-data-passengers-06,300,390,9,0,83717,1566,0,9,1682.22987467149
input-data-passengers-06,150,390,10,0,65713,1571,0,10,1588.75637828828
input-data-passengers-06,180,390,10,0,69315,1469,0,10,1729.85886469629
input-data-passengers-06,210,390,10,0,72916,1521,0,10,1626.76527786914
input-data-passengers-06,240,390,10,0,76513,1434,0,10,1516.46125798864
input-data-passengers-06,270,390,10,0,80115,1496,0,10,1546.98279548606
input-data-passengers-06,300,390,10,0,83715,1491,0,10,1638.94601754165
input-data-passengers-06,150,390,11,0,65716,1472,0,11,1630.15568285697
input-data-passengers-06,180,390,11,0,69317,1502,0,11,1588.3687260253
input-data-passengers-06,210,390,11,0,72916,1502,0,11,1722.3937150424
input-data-passengers-06,240,390,11,0,76514,1449,0,11,1628.10473714576
input-data-passengers-06,270,390,11,0,80115,1512,0,11,1654.61975263299
input-data-passengers-06,300,390,11,0,83718,1514,0,11,2055.76077625984
input-data-passengers-06,150,390,12,0,65716,1548,0,12,1589.61173463351
input-data-passengers-06,180,390,12,0,69316,1490,0,12,1621.4829109991
input-data-passengers-06,210,390,12,0,72914,1552,0,12,1654.94537539087
input-data-passengers-06,240,390,12,0,76515,1612,0,12,1628.33832995596
input-data-passengers-06,270,390,12,0,80115,1490,0,12,1628.83876193847
input-data-passengers-06,300,390,12,0,83715,1527,0,12,1646.00155396857
input-data-passengers-06,150,390,13,0,65714,1475,0,13,1619.85219963
input-data-passengers-06,180,390,13,0,69315,1529,0,13,1681.27108025661
input-data-passengers-06,210,390,13,0,72916,1527,0,13,1783.39091016407
input-data-passengers-06,240,390,13,0,76516,1486,0,13,1666.09298064983
input-data-passengers-06,270,390,13,0,80117,1505,0,13,1697.80788790441
input-data-passengers-06,300,390,13,0,83714,1556,0,13,1671.23953867024
input-data-passengers-06,150,390,14,0,65715,1477,0,14,1679.49721359287
input-data-passengers-06,180,390,14,0,69314,1466,0,14,1736.34946520193
input-data-passengers-06,210,390,14,0,72914,1461,0,14,1627.82132982246
input-data-passengers-06,240,390,14,0,76513,1520,0,14,1745.92864814326
input-data-passengers-06,270,390,14,0,80116,1516,0,14,1559.63547743771
input-data-passengers-06,300,390,14,0,83715,1464,0,14,1676.41784641587
input-data-passengers-06,150,390,15,0,65714,1493,0,15,1725.5350170772
input-data-passengers-06,180,390,15,0,69313,1530,0,15,1602.7608245264
input-data-passengers-06,210,390,15,0,72919,1510,0,15,1599.3611865208
input-data-passengers-06,240,390,15,0,76517,1476,0,15,1783.1718274696
input-data-passengers-06,270,390,15,0,80113,1559,0,15,1615.98739614292
input-data-passengers-06,300,390,15,0,83715,1572,0,15,1638.90074831431
input-data-passengers-06,150,390,16,0,65713,1480,0,16,1618.12081271076
input-data-passengers-06,180,390,16,0,69315,1563,0,16,1642.8420149125
input-data-passengers-06,210,390,16,0,72915,1552,0,16,1573.19898801503
input-data-passengers-06,240,390,16,0,76514,1478,0,16,1648.8830532363
input-data-passengers-06,270,390,16,0,80114,1543,0,16,1690.22217103047
input-data-passengers-06,300,390,16,0,83716,1514,0,16,1580.24697589436
input-data-passengers-06,150,390,17,0,65715,1527,0,17,1707.41433708378
input-data-passengers-06,180,390,17,0,69315,1534,0,17,1632.44874818246
input-data-passengers-06,210,390,17,0,72915,1573,0,17,1666.44339865952
input-data-passengers-06,240,390,17,0,76516,1460,0,17,1814.55400564244
input-data-passengers-06,270,390,17,0,80115,1447,0,17,1558.34064203253
input-data-passengers-06,300,390,17,0,83713,1498,0,17,1638.42576422016
input-data-passengers-06,150,390,18,0,65716,1492,0,18,1708.86450287278
input-data-passengers-06,180,390,18,0,69316,1477,0,18,1583.63081078995
input-data-passengers-06,210,390,18,0,72919,1536,0,18,1621.28109438272
input-data-passengers-06,240,390,18,0,76518,1537,0,18,1713.69158661721
input-data-passengers-06,270,390,18,0,80113,1443,0,18,1626.296783911
input-data-passengers-06,300,390,18,0,83715,1515,0,18,1604.6889017113
input-data-passengers-06,150,390,19,0,65715,1553,0,19,1683.04438098393
input-data-passengers-06,180,390,19,0,69313,1477,0,19,1684.1652092854
input-data-passengers-06,210,390,19,0,72915,1472,0,19,1715.18213927267
input-data-passengers-06,240,390,19,0,76515,1500,0,19,1637.31485267491
input-data-passengers-06,270,390,19,0,80116,1460,0,19,1620.42049653288
input-data-passengers-06,300,390,19,0,83716,1438,0,19,1642.71315805542
input-data-passengers-06,150,390,20,0,65717,1535,0,20,1699.71383347132
input-data-passengers-06,180,390,20,0,69314,1513,0,20,1506.79102681265
input-data-passengers-06,210,390,20,0,72913,1497,0,20,1684.26495840997
input-data-passengers-06,240,390,20,0,76514,1506,0,20,1655.60784801695
input-data-passengers-06,270,390,20,0,80116,1420,0,20,1696.3997738136
input-data-passengers-06,300,390,20,0,83715,1503,0,20,1546.19562746748
input-data-passengers-06,150,420,1,0,185466,1411,0,1,1878.91069114635
input-data-passengers-06,180,420,1,0,192328,1359,0,1,2153.78561646693
input-data-passengers-06,210,420,1,0,199209,1359,0,1,2583.01850152706
input-data-passengers-06,240,420,1,0,206078,1388,0,1,2644.2672906011
input-data-passengers-06,270,420,1,0,212938,1335,0,1,1902.99541348076
input-data-passengers-06,300,420,1,0,219820,1370,0,1,1653.88042475965
input-data-passengers-06,150,420,2,0,132749,1393,0,2,2601.10499872285
input-data-passengers-06,180,420,2,0,139621,1394,0,2,2347.73768266037
input-data-passengers-06,210,420,2,0,146491,1450,0,2,1954.63423737163
input-data-passengers-06,240,420,2,0,153363,1395,0,2,1744.3143268359
input-data-passengers-06,270,420,2,0,160242,1434,0,2,1813.77452636802
input-data-passengers-06,300,420,2,0,167109,1366,0,2,1819.66697223926
input-data-passengers-06,150,420,3,0,86108,1406,0,3,2003.24322235682
input-data-passengers-06,180,420,3,0,92593,1396,0,3,1786.72328894194
input-data-passengers-06,210,420,3,0,99074,1452,0,3,2481.73635345598
input-data-passengers-06,240,420,3,0,105540,1408,0,3,2283.95623185661
input-data-passengers-06,270,420,3,0,112030,1427,0,3,2018.42890443194
input-data-passengers-06,300,420,3,0,118512,1407,0,3,1863.66301443357
input-data-passengers-06,150,420,4,2812,57915,1357,0,4,1963.75176251147
input-data-passengers-06,180,420,4,2815,61273,1392,0,4,1773.11233041422
input-data-passengers-06,210,420,4,2813,64637,1389,0,4,1874.60826464231
input-data-passengers-06,240,420,4,2808,68028,1414,0,4,1880.55081047852
input-data-passengers-06,270,420,4,2810,71719,1468,0,4,1867.54189617237
input-data-passengers-06,300,420,4,2816,78113,1354,0,4,1736.59719900958
input-data-passengers-06,150,420,5,2808,57919,1396,0,5,1628.39961320796
input-data-passengers-06,180,420,5,2809,61273,1406,0,5,1793.09112448166
input-data-passengers-06,210,420,5,2811,64636,1368,0,5,1771.44748877025
input-data-passengers-06,240,420,5,2812,67994,1365,0,5,1781.45744303923
input-data-passengers-06,270,420,5,2809,71356,1350,0,5,1767.38083356868
input-data-passengers-06,300,420,5,2811,74718,1330,0,5,1784.33990005212
input-data-passengers-06,150,420,6,2810,57914,1412,0,6,1695.81168434468
input-data-passengers-06,180,420,6,2807,61275,1435,0,6,1591.49974800577
input-data-passengers-06,210,420,6,2812,64638,1396,0,6,1687.10885934315
input-data-passengers-06,240,420,6,2814,67996,1367,0,6,1635.46667171455
input-data-passengers-06,270,420,6,2811,71355,1400,0,6,1786.05156371894
input-data-passengers-06,300,420,6,2815,74713,1366,0,6,1803.11628985633
input-data-passengers-06,150,420,7,2804,57915,1409,0,7,1734.61046690754
input-data-passengers-06,180,420,7,2812,61273,1439,0,7,1731.64015744098
input-data-passengers-06,210,420,7,2808,64635,1442,0,7,1764.16853479548
input-data-passengers-06,240,420,7,2813,67993,1407,0,7,1661.48432572838
input-data-passengers-06,270,420,7,2813,71357,1412,0,7,1666.48150191549
input-data-passengers-06,300,420,7,2809,74715,1433,0,7,1736.32492216141
input-data-passengers-06,150,420,8,2808,57914,1459,0,8,1934.57704317926
input-data-passengers-06,180,420,8,2811,61277,1368,0,8,1845.94597463788
input-data-passengers-06,210,420,8,2802,64636,1389,0,8,1682.9304850653
input-data-passengers-06,240,420,8,2813,67994,1355,0,8,1884.45559632631
input-data-passengers-06,270,420,8,2810,71356,1369,0,8,1660.35300079288
input-data-passengers-06,300,420,8,2804,74715,1395,0,8,1685.39853207625
input-data-passengers-06,150,420,9,2813,57917,1389,0,9,1709.71841022838
input-data-passengers-06,180,420,9,2807,61273,1430,0,9,1754.70078740489
input-data-passengers-06,210,420,9,2808,64634,1388,0,9,1776.25815187537
input-data-passengers-06,240,420,9,2808,67997,1390,0,9,1680.67813531867
input-data-passengers-06,270,420,9,2819,71354,1392,0,9,1915.69957036864
input-data-passengers-06,300,420,9,2808,74713,1414,0,9,1739.0797390668
input-data-passengers-06,150,420,10,2803,57920,1408,0,10,1859.85414568801
input-data-passengers-06,180,420,10,2815,61274,1395,0,10,1705.61949796125
input-data-passengers-06,210,420,10,2812,64633,1393,0,10,1894.72296029862
input-data-passengers-06,240,420,10,2806,67993,1476,0,10,1757.13273254768
input-data-passengers-06,270,420,10,2811,71356,1349,0,10,1618.7919728012
input-data-passengers-06,300,420,10,2816,74715,1389,0,10,1622.5439648676
input-data-passengers-06,150,420,11,2803,57913,1326,0,11,1726.57037610309
input-data-passengers-06,180,420,11,2809,61275,1418,0,11,1922.56055788477
input-data-passengers-06,210,420,11,2817,64638,1325,0,11,1741.59196373893
input-data-passengers-06,240,420,11,2812,67994,1448,0,11,1716.71782849805
input-data-passengers-06,270,420,11,2811,71353,1442,0,11,1937.46195123168
input-data-passengers-06,300,420,11,2814,74716,1403,0,11,1814.39443895914
input-data-passengers-06,150,420,12,2812,57914,1422,0,12,1697.78053868409
input-data-passengers-06,180,420,12,2810,61274,1404,0,12,1652.54828157691
input-data-passengers-06,210,420,12,2810,64635,1386,0,12,1713.34587550725
input-data-passengers-06,240,420,12,2814,67997,1313,0,12,1713.57998006094
input-data-passengers-06,270,420,12,2806,71356,1410,0,12,1888.90173671576
input-data-passengers-06,300,420,12,2807,74714,1440,0,12,1704.81490250911
input-data-passengers-06,150,420,13,2811,57913,1386,0,13,1800.76671365202
input-data-passengers-06,180,420,13,2815,61275,1381,0,13,1643.70614659191
input-data-passengers-06,210,420,13,2805,64636,1431,0,13,1804.65291358056
input-data-passengers-06,240,420,13,2808,67995,1448,0,13,1702.73329312896
input-data-passengers-06,270,420,13,2818,71356,1411,0,13,1826.33074120515
input-data-passengers-06,300,420,13,2819,74714,1417,0,13,1841.52883637643
input-data-passengers-06,150,420,14,2809,57914,1356,0,14,1679.01862757289
input-data-passengers-06,180,420,14,2807,61274,1506,0,14,1770.93433348117
input-data-passengers-06,210,420,14,2812,64634,1408,0,14,1752.42787111321
input-data-passengers-06,240,420,14,2812,67996,1421,0,14,1619.4073600278
input-data-passengers-06,270,420,14,2807,71356,1337,0,14,1824.2295683532
input-data-passengers-06,300,420,14,2812,74715,1454,0,14,1768.91081075612
input-data-passengers-06,150,420,15,2809,57917,1403,0,15,1634.50052982421
input-data-passengers-06,180,420,15,2811,61275,1359,0,15,1752.44802169209
